	r_TFm_PYPL_neg_vgood16_mult_28	TFm_PYPL_neg_vgood16_mult_64	TFm_PYPL_neg_vgood16_mult_64_per	TFm_PYPL_neg_vgood16_mult_128	TFm_PYPL_neg_vgood16_mult_128_per	TFm_PYPL_neg_vgood16_mult_conv2	TFm_PYPL_neg_vgood16_mult_conv2_per	TFm_PYPL_neg_vgood16_mult_conv	TFm_PYPL_neg_vgood16_mult_conv_per	TFm_PYPL_neg_vgood16__simp_cordo	TFm_PYPL_neg_vgood16__simp_cordo_per	TFm_PYPL_neg_vgood16_mult_linear	TFm_PYPL_neg_vgood16_mult_linear_per	TFm_PYPL_neg_vgood16_mult_dense2	TFm_PYPL_neg_vgood16_mult_dense2_per	TFm_PYPL_neg_vgood16_mult_lstm	TFm_PYPL_neg_vgood16_mult_lstm_per	TFm_PYPL_neg_vgood16__mult_gru	TFm_PYPL_neg_vgood16__mult_gru_per
acc_per		74.20	-1.0	83.98	-1.0	82.69	-1.0	76.45	-1.0	63.96	-1.0	64.99	-1.0	72.27	-1.0	77.28	-1.0	77.09	-1.0
loss		0.52	-1.0	0.37	-1.0	0.39	-1.0	0.48	-1.0	0.65	-1.0	0.64	-1.0	0.56	-1.0	0.48	-1.0	0.48	-1.0
epochs		8	-1.0	14	-1.0	11	-1.0	9	-1.0	12	-1.0	8	-1.0	8	-1.0	9	-1.0	12	-1.0
df_test_%		18.9	-1.0	17.6	-1.0	21.9	-1.0	16.5	-1.0	24.7	-1.0	24.7	-1.0	20.3	-1.0	19.2	-1.0	14.6	-1.0
positives		17	-1.0	17	-1.0	17	-1.0	17	-1.0	17	-1.0	17	-1.0	17	-1.0	17	-1.0	17	-1.0
count		278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0
mean		0.5015	-1.0	0.4763	-1.0	0.4644	-1.0	0.5695	-1.0	0.5175	-1.0	0.498	-1.0	0.6174	-1.0	0.5198	-1.0	0.4772	-1.0
std		0.0835	-1.0	0.3191	-1.0	0.2452	-1.0	0.1015	-1.0	0.1228	-1.0	0.0836	-1.0	0.1399	-1.0	0.1511	-1.0	0.279	-1.0
min		0.3624	-1.0	0.0043	-1.0	0.0333	-1.0	0.3853	-1.0	0.3283	-1.0	0.3702	-1.0	0.3368	-1.0	0.1945	-1.0	0.0046	-1.0
25%		0.4405	8.17	0.1379	8.17	0.2377	8.17	0.4891	8.17	0.432	7.69	0.4502	7.69	0.5183	7.69	0.4351	8.17	0.2291	8.17
50%		0.4958	11.51	0.5341	11.51	0.4722	12.23	0.5553	9.35	0.4959	11.51	0.4851	10.07	0.6288	10.79	0.5233	11.51	0.4963	11.51
60%		0.5059	14.41	0.6606	14.41	0.5574	12.61	0.5784	11.71	0.5195	13.39	0.4947	11.71	0.6488	13.51	0.5504	13.51	0.5856	14.29
70%		0.5202	16.67	0.7369	14.29	0.6369	15.48	0.5986	10.71	0.5419	14.29	0.5071	13.1	0.6846	11.9	0.5793	15.48	0.7003	14.29
75%		0.526	18.57	0.7593	17.14	0.6806	15.71	0.6115	11.43	0.557	15.71	0.511	15.71	0.7041	11.43	0.5891	14.29	0.7171	14.29
80%		0.5346	16.07	0.7778	17.86	0.7314	17.86	0.6306	14.29	0.5742	16.07	0.5253	17.86	0.7309	12.5	0.6031	14.29	0.7561	16.07
85%		0.645	16.67	0.8111	16.67	0.7624	21.43	0.7327	14.29	0.7114	16.67	0.6227	16.67	0.7627	14.29	0.7365	14.29	0.7957	14.29
86%		0.6466	18.42	0.8156	15.38	0.7668	20.51	0.7371	15.38	0.7182	17.95	0.6247	17.95	0.7732	15.38	0.7398	15.0	0.8096	12.82
87%		0.6484	18.92	0.8202	16.67	0.7712	19.44	0.7419	16.67	0.7207	19.44	0.6295	18.92	0.796	16.22	0.7407	13.51	0.8134	10.81
88%		0.6507	17.65	0.8373	14.71	0.7775	20.59	0.7447	17.65	0.7295	20.59	0.6322	20.59	0.8026	17.65	0.7431	14.71	0.822	11.76
89%		0.6514	16.13	0.8501	16.13	0.7797	22.58	0.7476	19.35	0.7331	22.58	0.6348	22.58	0.8114	19.35	0.747	16.13	0.825	12.9
90%		0.6517	17.86	0.8671	17.86	0.7854	21.43	0.7531	17.86	0.7341	25.0	0.6369	25.0	0.8195	17.86	0.7559	17.86	0.84	14.29
91%		0.6522	20.0	0.8716	20.0	0.8002	20.0	0.7567	16.0	0.7375	24.0	0.6385	24.0	0.8298	20.0	0.7615	20.0	0.8507	16.0
92%		0.654	21.74	0.8775	21.74	0.8072	21.74	0.7604	13.04	0.741	26.09	0.6407	26.09	0.8347	21.74	0.7668	21.74	0.8561	17.39
93%		0.6576	20.0	0.8977	15.0	0.81	25.0	0.7641	15.0	0.7438	30.0	0.6451	30.0	0.8381	25.0	0.7693	25.0	0.8628	15.0
94%		0.6589	17.65	0.9096	17.65	0.8166	29.41	0.7655	17.65	0.7463	35.29	0.6541	29.41	0.8415	29.41	0.771	23.53	0.8739	17.65
95%		0.6596	21.43	0.9234	21.43	0.8312	28.57	0.7673	21.43	0.7487	28.57	0.6611	35.71	0.8506	35.71	0.7749	28.57	0.882	14.29
96%		0.6624	25.0	0.9341	16.67	0.8486	33.33	0.7685	16.67	0.7511	33.33	0.6635	33.33	0.8611	41.67	0.7811	25.0	0.8945	16.67
97%		0.6634	33.33	0.963	11.11	0.8571	33.33	0.7704	22.22	0.7693	44.44	0.6717	44.44	0.8677	44.44	0.7851	33.33	0.9007	11.11
98%		0.6744	33.33	0.9828	16.67	0.8802	50.0	0.7771	16.67	0.7832	50.0	0.6908	50.0	0.8766	33.33	0.8012	33.33	0.9168	16.67
max		0.687	-1.0	0.9986	-1.0	0.9467	-1.0	0.8106	-1.0	0.8501	-1.0	0.8161	-1.0	0.9463	-1.0	0.8348	-1.0	0.9594	-1.0
