	TFm_UBER_neg_vgood16_mult_28	TFm_UBER_neg_vgood16_mult_28_per	r_TFm_UBER_neg_vgood16_mult_64	TFm_UBER_neg_vgood16_mult_128	TFm_UBER_neg_vgood16_mult_128_per	r_TFm_UBER_neg_vgood16_mult_conv2	r_TFm_UBER_neg_vgood16_mult_conv	TFm_UBER_neg_vgood16__simp_cordo	TFm_UBER_neg_vgood16__simp_cordo_per	TFm_UBER_neg_vgood16_mult_linear	TFm_UBER_neg_vgood16_mult_linear_per	TFm_UBER_neg_vgood16_mult_dense2	TFm_UBER_neg_vgood16_mult_dense2_per	TFm_UBER_neg_vgood16_mult_lstm	TFm_UBER_neg_vgood16_mult_lstm_per	TFm_UBER_neg_vgood16__mult_gru	TFm_UBER_neg_vgood16__mult_gru_per
acc_per	73.26	-1.0	-1	82.17	-1.0	-1	-1	61.11	-1.0	62.21	-1.0	70.16	-1.0	84.82	-1.0	70.16	-1.0
loss	0.54	-1.0	-1	0.41	-1.0	-1	-1	0.66	-1.0	0.65	-1.0	0.58	-1.0	0.34	-1.0	0.55	-1.0
epochs	24	-1.0	-1	11	-1.0	-1	-1	10	-1.0	12	-1.0	13	-1.0	17	-1.0	8	-1.0
df_test_%	13.2	-1.0	-1	11.7	-1.0	-1	-1	10.8	-1.0	13.7	-1.0	12.0	-1.0	22.0	-1.0	7.7	-1.0
positives	14	-1.0	-1	14	-1.0	-1	-1	14	-1.0	14	-1.0	14	-1.0	14	-1.0	14	-1.0
count	278.0	-1.0	-1	278.0	-1.0	-1	-1	278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0	278.0	-1.0
mean	0.4589	-1.0	-1	0.5077	-1.0	-1	-1	0.5311	-1.0	0.5164	-1.0	0.5387	-1.0	0.5864	-1.0	0.6018	-1.0
std	0.1835	-1.0	-1	0.1868	-1.0	-1	-1	0.0663	-1.0	0.108	-1.0	0.1323	-1.0	0.2335	-1.0	0.0804	-1.0
min	0.1241	-1.0	-1	0.1416	-1.0	-1	-1	0.4127	-1.0	0.3451	-1.0	0.2559	-1.0	0.0024	-1.0	0.5032	-1.0
25%	0.3249	4.81	-1	0.3668	6.25	-1	-1	0.4837	5.29	0.4404	5.77	0.4465	5.29	0.4663	6.25	0.5469	5.29
50%	0.4074	6.47	-1	0.4592	6.47	-1	-1	0.5105	5.76	0.4747	6.47	0.4853	6.47	0.6046	7.25	0.5794	5.76
60%	0.4573	8.11	-1	0.5237	8.11	-1	-1	0.5296	7.21	0.4917	8.11	0.512	7.21	0.6521	8.11	0.5874	6.31
70%	0.5278	9.52	-1	0.5969	5.95	-1	-1	0.5435	8.24	0.5304	9.52	0.5562	8.33	0.7172	10.71	0.5983	7.14
75%	0.5888	8.57	-1	0.6326	7.14	-1	-1	0.5515	8.57	0.5562	10.0	0.5962	8.57	0.7474	12.86	0.6038	8.7
80%	0.619	8.93	-1	0.6719	7.14	-1	-1	0.5622	10.71	0.5977	10.71	0.6474	10.71	0.7792	12.5	0.6154	10.71
85%	0.6682	9.52	-1	0.703	9.52	-1	-1	0.6359	11.9	0.6747	14.29	0.7363	14.29	0.842	16.67	0.7474	11.9
86%	0.675	10.26	-1	0.7225	10.26	-1	-1	0.6382	12.82	0.6786	12.82	0.7397	15.38	0.8474	17.95	0.7499	10.26
87%	0.6826	10.81	-1	0.7562	10.81	-1	-1	0.6425	13.89	0.6806	13.51	0.7484	16.22	0.8656	18.92	0.7546	8.33
88%	0.6923	11.76	-1	0.7713	11.76	-1	-1	0.6449	14.71	0.6838	14.71	0.755	14.71	0.8761	20.59	0.7563	5.88
89%	0.7014	12.9	-1	0.7785	12.9	-1	-1	0.6472	12.9	0.6888	12.9	0.764	12.9	0.8854	19.35	0.7575	6.25
90%	0.7237	14.29	-1	0.7831	10.71	-1	-1	0.6492	10.71	0.6956	14.29	0.7699	13.79	0.8897	21.43	0.7587	7.14
91%	0.7285	12.0	-1	0.7953	12.0	-1	-1	0.6509	8.0	0.6981	12.0	0.7706	12.0	0.895	24.0	0.7605	8.0
92%	0.7425	13.04	-1	0.8092	13.04	-1	-1	0.6524	8.7	0.7048	13.04	0.7741	8.7	0.9108	21.74	0.764	8.7
93%	0.758	15.0	-1	0.8379	10.0	-1	-1	0.6542	10.0	0.7111	15.0	0.7757	10.0	0.925	25.0	0.7669	10.0
94%	0.7983	11.76	-1	0.8696	11.76	-1	-1	0.6571	11.76	0.7154	17.65	0.7826	11.76	0.9328	29.41	0.7693	11.76
95%	0.8573	7.14	-1	0.8903	7.14	-1	-1	0.6632	14.29	0.7182	14.29	0.7923	14.29	0.9404	28.57	0.7709	7.14
96%	0.886	8.33	-1	0.903	8.33	-1	-1	0.671	16.67	0.7313	16.67	0.8035	16.67	0.9511	33.33	0.7724	8.33
97%	0.9	11.11	-1	0.9199	11.11	-1	-1	0.6728	11.11	0.7508	22.22	0.8171	22.22	0.9584	44.44	0.7759	11.11
98%	0.9315	16.67	-1	0.9391	16.67	-1	-1	0.6832	16.67	0.7895	16.67	0.857	33.33	0.9649	33.33	0.7852	16.67
max	0.9863	-1.0	-1	0.9917	-1.0	-1	-1	0.7253	-1.0	0.9211	-1.0	0.9463	-1.0	0.9943	-1.0	0.8146	-1.0
